order_id,user_id,order_month,category,amount,location
1001,52,March,Sports,265.16,France
1002,93,April,Beauty,220.36,UK
1003,15,March,Electronics,126.61,Germany
1004,72,April,Electronics,77.54,Spain
1005,61,January,Beauty,182.06,Spain
1006,21,April,Grocery,472.6,Morocco
1007,83,March,Grocery,175.14,UK
1008,87,March,Beauty,269.02,UK
1009,75,February,Electronics,357.45,Morocco
1010,75,January,Fashion,194.54,Morocco
1011,88,April,Electronics,486.46,Morocco
1012,24,February,Beauty,481.97,Germany
1013,3,April,Grocery,140.86,UK
1014,22,April,Fashion,258.68,Germany
1015,53,February,Electronics,164.42,Morocco
1016,2,February,Fashion,156.72,UK
1017,88,February,Fashion,37.71,Germany
1018,30,February,Grocery,312.59,Germany
1019,38,February,Grocery,261.29,Morocco
1020,2,April,Beauty,44.71,UK
1021,64,February,Fashion,153.75,Morocco
1022,60,January,Electronics,455.97,UK
1023,21,March,Grocery,134.99,Spain
1024,33,February,Beauty,89.55,France
1025,76,February,Grocery,254.94,France
1026,58,April,Beauty,493.11,France
1027,22,February,Fashion,136.19,Morocco
1028,89,February,Fashion,342.63,Spain
1029,49,February,Fashion,385.58,UK
1030,91,April,Electronics,134.07,Germany
1031,59,February,Electronics,369.54,UK
1032,42,March,Electronics,196.54,Germany
1033,92,April,Grocery,323.51,UK
1034,60,March,Fashion,324.09,Spain
1035,80,April,Fashion,277.17,Germany
1036,15,February,Sports,63.34,Morocco
1037,62,March,Electronics,420.95,UK
1038,62,April,Fashion,173.97,UK
1039,47,January,Beauty,109.53,Germany
1040,62,February,Electronics,39.57,Morocco
1041,51,April,Electronics,303.63,Morocco
1042,55,January,Electronics,345.23,Spain
1043,64,April,Electronics,27.96,Morocco
1044,3,January,Sports,265.8,Morocco
1045,51,February,Beauty,128.72,Morocco
1046,7,March,Grocery,329.68,France
1047,21,January,Beauty,103.7,Spain
1048,73,April,Beauty,351.65,UK
1049,39,February,Electronics,205.63,Germany
1050,18,January,Beauty,469.63,UK
1051,4,April,Fashion,86.01,Spain
1052,89,April,Beauty,183.71,Germany
1053,60,April,Beauty,74.47,Spain
1054,14,January,Fashion,463.85,Morocco
1055,9,January,Electronics,441.12,Germany
1056,90,January,Electronics,143.81,Morocco
1057,53,March,Fashion,336.79,UK
1058,2,January,Beauty,412.27,UK
1059,84,January,Beauty,286.5,Germany
1060,92,January,Electronics,274.23,Germany